epoch,train_loss,val_loss,test_loss,learning_rate,train_accuracy,train_f1_weighted,train_precision_weighted,train_recall_weighted,val_accuracy,val_f1_weighted,val_precision_weighted,val_recall_weighted,test_accuracy,test_f1_weighted,test_precision_weighted,test_recall_weighted,train_f1_MI,train_f1_NORM,train_precision_MI,train_precision_NORM,train_recall_MI,train_recall_NORM,val_f1_MI,val_f1_NORM,val_precision_MI,val_precision_NORM,val_recall_MI,val_recall_NORM,test_f1_MI,test_f1_NORM,test_precision_MI,test_precision_NORM,test_recall_MI,test_recall_NORM,train_loss_MI,train_loss_NORM,val_loss_MI,val_loss_NORM,test_loss_MI,test_loss_NORM
38,0.0007696895501775537,1.0371570917631665,0.9623987687978806,0.008589934592000005,0.9997702684269848,0.9997702708829395,0.9997702772646594,0.9997702684269848,0.8977272727272727,0.8968654312004791,0.8977362037911711,0.8977272727272727,0.9030618009264489,0.9022297916258634,0.9032953269952138,0.9030618009264489,0.9996998799519808,0.99981391237599,0.9996436274969521,0.9998487985298564,0.9997561387382994,0.9997790286564943,0.8614527732652587,0.9189482735212925,0.8979196903725205,0.8976217841039695,0.8278322925958965,0.9413128129056184,0.8696642867993316,0.9228347873010163,0.9078655248969235,0.9004036504036504,0.8345481049562682,0.94641210108836,0.000813080996404716,0.0006865335546894492,1.6392715235979685,0.4604337142299357,1.6621096813515892,0.3491809149806512
39,0.0010873255620589325,1.037674200256525,1.0179411424368372,0.008589934592000005,0.9996769399754475,0.9996769451554454,0.9996769591673064,0.9996769399754475,0.8988122430333486,0.8976409740906516,0.899517318761674,0.8988122430333486,0.901819003502429,0.9006963782231742,0.9027165684361982,0.901819003502429,0.9995779680568712,0.9997383097133619,0.9994936044112682,0.999790636813027,0.9996623459453375,0.9996859880908076,0.861128526645768,0.9204096298957959,0.9105071262843885,0.8926642272172852,0.8168302111210229,0.9499351010569257,0.8664104534973097,0.9223899258730017,0.9164227642276422,0.8940443213296398,0.8215743440233236,0.9525917727356576,0.0010186403927180435,0.001065721327982491,1.7014246160386348,0.40191937610017847,1.8516845859828344,0.30726921895556947
40,0.0013409997689285825,0.9876698976432341,0.9231649775925076,0.0068719476736000045,0.9996554026404773,0.9996554075520506,0.9996554194417681,0.9996554026404773,0.8994974874371859,0.8985750382155117,0.8996763282873738,0.8994974874371859,0.9052084510224834,0.9043375414697072,0.9056147223084658,0.9052084510224834,0.9995498283720669,0.9997208653175157,0.9994748391694956,0.9997673769424026,0.9996248288281528,0.9996743580200967,0.8634176625795437,0.9204986900352335,0.9030844155844155,0.8975510923185341,0.8270889087124591,0.9446504728351567,0.872220530003046,0.9246587643678161,0.9131058673469388,0.9008748906386702,0.8348396501457725,0.9497325216749677,0.0014863385240849183,0.0011280676504171906,1.5448570196326268,0.4527719222247948,1.6475280749833352,0.33023020328713054
41,0.0010185540887683376,1.0075328430468746,0.9803978147197802,0.0068719476736000045,0.9997487310920147,0.999748735120902,0.9997487479823605,0.9997487310920147,0.8998972133394244,0.898806483492848,0.9004603309018246,0.8998972133394244,0.9041916167664671,0.9030997423962117,0.9051423163164829,0.9041916167664671,0.999671752933122,0.9997964631103926,0.9995873813721445,0.9998487932538529,0.9997561387382994,0.9997441384443617,0.8629933567799922,0.9211390525889603,0.9097050584939859,0.8946954469981648,0.820844484091585,0.9491933988503616,0.869658776513987,0.9242586638085031,0.9197009102730819,0.8959307359307359,0.8247813411078717,0.9544364508393285,0.0009863418450022797,0.0009699974950391487,1.6714594525754713,0.37977234496155465,1.791225576539806,0.2920099357005097
42,0.0006000842559591428,1.0389187739315913,0.9784854600617002,0.0068719476736000045,0.9998348804318954,0.99983488190296,0.9998348861004669,0.9998348804318954,0.900525354042942,0.8993151941066809,0.9014370311768439,0.900525354042942,0.9046435431024743,0.9035133559470638,0.9057410906419451,0.9046435431024743,0.9997842866923646,0.9998662502980292,0.9997374048092433,0.999895323276614,0.9998311729726688,0.9998371790100484,0.8631578947368421,0.9218623844980712,0.9150566289140573,0.8929440389294404,0.8168302111210229,0.9527164843315409,0.8700338774253157,0.9246966452533905,0.9219973890339426,0.8954553309141179,0.8236151603498543,0.9559121933222653,0.0005552658076017154,0.0005824211696172976,1.7426452734513156,0.3765389410964072,1.7696812912089284,0.28187763469795324
43,0.0003858974190315245,1.054947670135259,1.007853908775422,0.005497558138880004,0.9998851342134925,0.9998851354414696,0.9998851405957161,0.9998851342134925,0.9010392873458201,0.8997821594505007,0.9021201050428305,0.9010392873458201,0.9029488193424472,0.9017575946100888,0.9041265335233659,0.9029488193424472,0.9998499399759904,0.9999069561879951,0.9997936790771828,0.9999418455884064,0.9999062072070382,0.9998720692221809,0.8635755333385814,0.9223601093140988,0.9176844570854944,0.8924143909839618,0.8154921201308356,0.95438531429631,0.8674996143760605,0.923433461092789,0.9210612512283001,0.8934115212142117,0.8198250728862974,0.955543257701531,0.0003296813952219498,0.00040235834279201923,1.769803849531547,0.3779291300363376,1.8457843298477432,0.2901916050626825
44,0.0006873781461025532,0.9852911691312333,0.9462068830764955,0.005497558138880004,0.9998277013202387,0.9998277025482998,0.9998277055212824,0.9998277013202387,0.9008679762448607,0.9000487699342349,0.9009092197344631,0.9008679762448607,0.9037961812224607,0.9028967468534119,0.9042088713770046,0.9037961812224607,0.9997749057417794,0.9998604359051895,0.9997373998837057,0.9998836938822983,0.9998124144140764,0.9998371790100484,0.8658008658008658,0.9214052879391524,0.9017713365539453,0.900371615643249,0.832589949449896,0.9434452067494901,0.8702278442429322,0.9235671648489745,0.9117036563946991,0.8994667366028499,0.8323615160349854,0.9489946504334994,0.000650781813978846,0.0006642467595582983,1.570767605175062,0.45408189581963493,1.646148837590253,0.3470654221738086
45,0.000195454020498322,1.012923256039741,0.977714894032027,0.005497558138880004,0.9999784626650299,0.9999784627801646,0.9999784638769897,0.9999784626650299,0.9017816354499771,0.9007584637104322,0.90227704152802,0.9017816354499771,0.9038526720144616,0.9027641948441928,0.9047726522562146,0.9038526720144616,0.9999718629538271,0.9999825545895967,0.9999437274909964,1.0,1.0,0.9999651097878675,0.8658346333853354,0.922536479913529,0.9107318674105678,0.8970047293746716,0.8251561106155219,0.9495642499536436,0.8692378610940381,0.9239771306056817,0.9189408706952567,0.8958080720595878,0.8246355685131196,0.9539752813134108,0.000162716195788029,0.00021017954887288476,1.6688493058360099,0.41734945248348715,1.7528948438831555,0.3159032889002889
46,0.00013150925751973265,1.025092707169406,0.9869492542668963,0.004398046511104004,0.9999856417766866,0.9999856418278592,0.9999856423153455,0.9999856417766866,0.9027523983554134,0.9018652169358973,0.9029885407006442,0.9027523983554134,0.905377923398486,0.9044071888115262,0.9060476360562062,0.905377923398486,0.9999812417932845,0.999988369794029,0.9999624842902965,1.0,1.0,0.9999767398585784,0.867871828691132,0.9230630223627739,0.9075125750446211,0.9001674156313332,0.8315492120130835,0.9471537177823104,0.8718733267038935,0.9249921633603511,0.9172702398197328,0.8989468186961441,0.8307580174927114,0.9525917727356576,0.0001290179639917775,0.00013189782148424685,1.640630614433645,0.45820943896299937,1.7349866884890872,0.3468351741228585
47,0.00012383945917389746,1.01707847543273,0.9803666099583461,0.004398046511104004,0.9999784626650299,0.9999784627034108,0.9999784628508698,0.9999784626650299,0.9029808131566925,0.9020488454845886,0.9033217403813729,0.9029808131566925,0.9055473957744887,0.9046112790422697,0.9061327646967507,0.9055473957744887,0.9999718624260217,0.9999825547924892,0.9999624835865691,0.999988369794029,0.9999812414414077,0.9999767398585784,0.8679157272797947,0.9233337845765083,0.9095649340068437,0.8994285714285715,0.8299137674695213,0.948544409419618,0.8722884204094103,0.9250627465041233,0.9162387676508345,0.8997384481255449,0.8323615160349854,0.9518539014941892,0.0001176442194775234,0.00012395378312497255,1.6062889518690515,0.46558500152853866,1.7382509357990832,0.3435062567648145
48,7.269075299229862e-05,1.0323846566173391,0.9958614571402332,0.004398046511104004,1.0,1.0,1.0,1.0,0.9016674280493376,0.9007099600817624,0.9020072233898856,0.9016674280493376,0.905377923398486,0.9044176201663742,0.9060192996482945,0.905377923398486,1.0,1.0,1.0,1.0,1.0,1.0,0.8660547604231488,0.9223204619271022,0.9081566068515498,0.8981725531541029,0.827683615819209,0.9478027072130539,0.8719321049009863,0.9249720044792833,0.9168676636115131,0.899155273012279,0.831195335276968,0.952315071020107,7.47464863459145e-05,6.654047413984941e-05,1.6397002595750314,0.46007240925375975,1.7614928433870434,0.34769147355704255
49,0.00011040659454361754,1.0489033548140674,0.9882529549032952,0.0035184372088832034,0.9999641044417164,0.9999641045056843,0.9999641046787292,0.9999641044417164,0.9001256281407035,0.8992984805136013,0.9001559789113697,0.9001256281407035,0.9048695062704779,0.9040597226926642,0.9051240900539141,0.9048695062704779,0.9999531040433693,0.9999709246541487,0.9999437253798537,0.9999767395880581,0.9999624828828153,0.9999651097878675,0.8647854657904909,0.9208203178052424,0.9007891770011274,0.8997611253649473,0.8315492120130835,0.942888930094567,0.8721336370539104,0.9242601421246739,0.9101426307448495,0.9019487359550562,0.8371720116618075,0.9477033757609297,0.0001009221966525134,0.00010707475339337919,1.6380094472820406,0.5065501297845053,1.686925100160888,0.388105827400267
50,0.00010906270646191517,1.0469407318310588,0.9936677299473411,0.0035184372088832034,0.9999784626650299,0.9999784627034108,0.9999784628508698,0.9999784626650299,0.9011534947464596,0.9002480730220186,0.9013634974325808,0.9011534947464596,0.905434414190487,0.9045417780532617,0.9059033901957763,0.905434414190487,0.9999718624260217,0.9999825547924892,0.9999624835865691,0.999988369794029,0.9999812414414077,0.9999767398585784,0.8656785908279662,0.9218051226453449,0.9053725044635611,0.8988635362523125,0.8293190603627714,0.9459484516966438,0.8723890837017838,0.9248855783900206,0.9143496324704379,0.900559245019224,0.8341107871720117,0.9505626268216196,0.0001196942346114656,8.466528358531424e-05,1.6545008580261338,0.48591773939523436,1.738579321217223,0.3630739106180573
